host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
35691521,1.30991,103.87788,7,0,0.0,45,347,7,0,True,False,False,168.4436090225564
4432314,1.31301,103.88579,2,49,1.25,2,0,7,4,False,True,False,168.4436090225564
122150273,1.30855,103.83788,6,0,0.0,1,0,0,1,True,False,False,191.98979591836735
209913841,1.3246,103.8451,20,0,0.0,157,365,3,0,True,False,False,174.6969696969697
7210103,1.296,103.84045,7,70,1.46,4,364,0,1,True,False,False,171.55648535564853
11390076,1.29989,103.85063,4,14,0.34,18,343,0,4,False,True,False,198.18934911242604
22273315,1.27661,103.84281,30,0,0.0,1,364,0,4,False,True,False,146.74922600619195
56456300,1.34676,103.85401,1,9,0.31,1,0,3,3,False,True,False,187.7948717948718
6609641,1.31707,103.82571,7,5,0.44,19,362,3,3,True,False,False,207.37857142857143
61230299,1.28116,103.85169,11,6,0.41,1,334,0,2,True,False,False,197.59271523178808
108773366,1.29635,103.85161,1,35,3.03,109,332,0,4,False,True,False,203.7826086956522
174094852,1.29954,103.85991,2,51,2.93,5,50,7,1,True,False,False,163.18349928876245
14521708,1.28359,103.84564,5,21,0.58,67,117,0,1,True,False,False,146.74922600619195
84411185,1.24992,103.82441,25,0,0.0,6,362,0,2,True,False,False,1602.9166666666667
209260798,1.30169,103.86007,1,0,0.0,8,359,7,4,False,False,True,198.18934911242604
234870042,1.31119,103.87783,3,0,0.0,28,317,7,3,True,False,False,168.4436090225564
66406177,1.27302,103.84434,6,1,0.94,274,0,0,3,True,False,False,197.59271523178808
103099105,1.28131,103.84676,1,2,0.11,4,359,0,4,False,False,True,146.74922600619195
646629,1.28111,103.84427,1,0,0.0,15,360,0,4,False,False,True,146.74922600619195
119613097,1.3091,103.85566,1,0,0.0,27,365,7,4,True,False,False,198.18934911242604
220918641,1.32205,103.84736,2,6,1.55,14,310,3,2,True,False,False,174.6969696969697
29420853,1.32697,103.84773,10,0,0.0,141,341,3,1,True,False,False,174.6969696969697
209913841,1.31569,103.8857,20,0,0.0,157,365,7,0,True,False,False,168.4436090225564
29300081,1.28337,103.82942,3,2,0.05,1,0,0,2,True,False,False,153.31270358306188
8492007,1.32336,103.85167,3,0,0.0,203,318,3,3,True,False,False,174.6969696969697
42288055,1.3022,103.86236,4,8,0.22,1,0,7,0,True,False,False,163.18349928876245
18618387,1.28891,103.80991,30,0,0.0,18,361,4,3,False,True,False,153.31270358306188
209913841,1.31561,103.89758,2,0,0.0,157,49,1,0,True,False,False,168.4436090225564
36141263,1.32792,103.9049,30,9,0.22,4,269,1,2,True,False,False,168.4436090225564
31241923,1.31249,103.9008,1,1,0.06,1,0,1,1,True,False,False,168.4436090225564
5556667,1.34486,103.76871,30,2,0.04,1,365,2,2,False,True,False,172.71764705882353
1521514,1.31219,103.84376,2,10,0.34,6,365,3,4,False,True,False,174.6969696969697
118794258,1.30326,103.90629,30,13,1.03,1,0,1,1,True,False,False,149.11
329166,1.30521,103.84253,3,10,0.21,1,0,0,1,True,False,False,191.98979591836735
35691521,1.31614,103.89056,7,0,0.0,45,299,7,1,True,False,False,168.4436090225564
2413412,1.28378,103.84311,30,2,0.06,112,354,0,2,False,True,False,146.74922600619195
10260359,1.29726,103.84263,30,0,0.0,1,0,0,4,False,True,False,171.55648535564853
11463785,1.315,103.85823,5,8,0.24,3,166,7,2,True,False,False,163.18349928876245
165989549,1.31505,103.88332,30,20,2.05,1,49,7,3,True,False,False,168.4436090225564
154015448,1.31528,103.88893,30,0,0.0,4,148,7,1,True,False,False,168.4436090225564
222795238,1.29439,103.83069,1,40,4.55,6,57,0,4,False,True,False,207.37857142857143
2049016,1.28701,103.84041,2,10,0.36,1,0,0,4,False,True,False,146.74922600619195
8783465,1.32225,103.85026,3,0,0.0,2,32,3,4,False,True,False,174.6969696969697
33189209,1.30729,103.89897,2,13,0.71,23,36,1,0,True,False,False,149.11
22590759,1.33078,103.86782,1,0,0.0,1,0,7,1,True,False,False,165.6
38134732,1.31533,103.88807,1,2,0.05,1,0,7,4,False,True,False,168.4436090225564
155244964,1.2867,103.84917,1,0,0.0,8,223,0,4,False,True,False,189.97619047619048
33189209,1.32296,103.85204,3,61,1.46,23,81,3,0,True,False,False,174.6969696969697
24997642,1.30541,103.83518,2,75,4.29,6,241,0,0,True,False,False,191.98979591836735
264230720,1.28719,103.8495,1,0,0.0,8,234,0,4,False,True,False,189.97619047619048
61619807,1.29731,103.83798,2,35,1.04,27,346,0,2,False,True,False,171.55648535564853
81596134,1.31567,103.85592,2,5,1.25,16,315,7,1,True,False,False,163.18349928876245
32798595,1.28456,103.86004,30,0,0.0,41,365,0,4,False,True,False,197.59271523178808
138649185,1.29175,103.84043,2,0,0.0,76,364,0,2,True,False,False,189.97619047619048
35691521,1.27436,103.8345,30,0,0.0,45,365,0,1,True,False,False,153.31270358306188
29420853,1.31025,103.87602,3,22,1.91,141,333,7,1,True,False,False,168.4436090225564
31464513,1.30631,103.8481,10,1,0.11,114,365,0,3,True,False,False,198.18934911242604
189326474,1.30332,103.86126,18,0,0.0,10,167,7,1,True,False,False,163.18349928876245
124516401,1.30205,103.84032,6,9,0.35,6,177,0,1,True,False,False,308.5744680851064
1439258,1.28837,103.81099,30,10,0.11,32,276,4,3,False,True,False,153.31270358306188
10861133,1.31585,103.86002,1,4,0.11,11,340,7,4,True,False,False,163.18349928876245
6495130,1.30221,103.84623,1,0,0.0,1,0,0,2,False,True,False,198.18934911242604
96718721,1.29649,103.82718,7,1,0.48,1,365,0,4,False,True,False,207.37857142857143
287074042,1.32553,103.8538,3,0,0.0,3,360,3,1,True,False,False,174.6969696969697
203637940,1.28799,103.84626,6,17,1.56,4,138,0,2,True,False,False,189.97619047619048
66406177,1.30323,103.86203,30,0,0.0,274,308,7,1,True,False,False,163.18349928876245
45955773,1.28455,103.83312,30,0,0.0,1,365,0,0,True,False,False,153.31270358306188
31464513,1.32288,103.85222,7,1,0.14,114,365,3,0,True,False,False,174.6969696969697
31464513,1.31426,103.89682,4,1,0.13,114,49,1,3,True,False,False,168.4436090225564
248196938,1.32422,103.86401,2,12,2.21,14,327,7,0,True,False,False,163.18349928876245
138468223,1.28199,103.84353,1,21,2.12,6,361,0,0,False,False,True,146.74922600619195
66406177,1.27537,103.84558,30,1,0.49,274,252,0,0,True,False,False,197.59271523178808
23336011,1.2805,103.8492,7,3,0.22,40,340,0,1,True,False,False,197.59271523178808
8492007,1.31977,103.85305,7,25,0.45,203,275,3,2,True,False,False,174.6969696969697
37629739,1.31553,103.8909,1,5,0.1,3,0,7,4,False,True,False,168.4436090225564
268956734,1.31059,103.87861,2,10,4.35,13,229,7,0,True,False,False,168.4436090225564
20883050,1.31102,103.88139,1,36,0.63,37,365,7,4,False,True,False,168.4436090225564
65728823,1.32957,103.90454,4,45,1.16,1,346,1,1,True,False,False,168.4436090225564
4430782,1.28257,103.83125,2,2,0.04,1,362,0,4,False,True,False,153.31270358306188
66406177,1.27442,103.84574,30,0,0.0,274,333,0,3,True,False,False,197.59271523178808
32798595,1.27988,103.85338,30,0,0.0,41,364,0,4,False,True,False,197.59271523178808
55611829,1.28156,103.84516,3,3,1.58,15,62,0,2,True,False,False,146.74922600619195
46080696,1.29931,103.85063,3,5,0.11,1,0,0,4,False,True,False,198.18934911242604
66406177,1.31489,103.88514,30,1,0.33,274,349,7,3,True,False,False,168.4436090225564
31464513,1.30116,103.84914,3,2,0.18,114,336,0,3,True,False,False,198.18934911242604
239242652,1.29323,103.83132,1,9,2.73,25,262,0,2,True,False,False,189.97619047619048
61762641,1.28306,103.84327,1,0,0.0,6,307,0,4,False,False,True,146.74922600619195
43056052,1.29049,103.8066,5,7,0.16,13,0,4,1,True,False,False,143.05759162303664
8492007,1.31019,103.87801,3,0,0.0,203,337,7,0,True,False,False,168.4436090225564
6492694,1.31376,103.7788,3,2,0.05,1,0,4,0,True,False,False,172.71764705882353
147045113,1.33571,103.86951,5,0,0.0,1,0,7,0,True,False,False,165.6
209260798,1.30064,103.85976,1,0,0.0,8,364,7,4,False,False,True,198.18934911242604
260100811,1.31579,103.89698,2,0,0.0,24,48,1,1,True,False,False,168.4436090225564
31645237,1.31331,103.82491,2,8,0.21,1,0,3,1,True,False,False,207.37857142857143
31721965,1.27914,103.85002,30,0,0.0,1,365,0,0,False,True,False,197.59271523178808
23722617,1.31376,103.88788,9,1,0.15,84,74,7,3,True,False,False,168.4436090225564
279675699,1.31853,103.88261,2,0,0.0,2,292,7,3,False,True,False,168.4436090225564
87731750,1.31446,103.8585,1,60,1.63,8,210,7,4,False,False,True,163.18349928876245
90604639,1.30743,103.90046,2,59,1.91,9,149,1,0,True,False,False,149.11
17350694,1.31665,103.85351,1,0,0.0,2,0,3,0,False,True,False,163.18349928876245
2905202,1.30303,103.82661,3,11,0.63,1,14,0,4,False,True,False,171.55648535564853
66406177,1.34791,103.85535,30,0,0.0,274,304,3,3,True,False,False,187.7948717948718
55611829,1.31763,103.84843,3,21,2.02,15,41,3,4,True,False,False,174.6969696969697
14536173,1.32786,103.88709,2,2,0.33,3,2,7,3,False,True,False,168.4436090225564
7080517,1.3156,103.89135,30,9,0.68,11,327,1,3,True,False,False,168.4436090225564
40375561,1.30026,103.90174,2,1,0.22,1,126,1,1,True,False,False,149.11
1183530,1.29572,103.83472,1,1,0.04,1,0,0,4,False,True,False,171.55648535564853
208207840,1.31664,103.89942,20,5,0.5,1,146,1,2,True,False,False,168.4436090225564
14521708,1.31372,103.88716,4,72,1.37,67,69,7,1,True,False,False,168.4436090225564
126092431,1.3062,103.83477,30,1,0.32,2,363,0,2,False,True,False,191.98979591836735
2413412,1.28486,103.84178,30,1,0.07,112,343,0,0,False,True,False,146.74922600619195
211434941,1.297,103.85459,1,3,0.38,7,326,0,2,False,True,False,197.59271523178808
6459581,1.31039,103.8845,1,4,0.72,5,359,7,4,True,False,False,168.4436090225564
20883050,1.31117,103.88298,1,79,1.56,37,340,7,4,False,True,False,168.4436090225564
63448912,1.28816,103.84599,1,1,0.13,43,352,0,4,False,False,True,189.97619047619048
23530644,1.3293,103.85402,1,0,0.0,1,0,3,4,False,True,False,165.6
46746027,1.30286,103.78453,30,0,0.0,1,0,4,1,True,False,False,143.05759162303664
261545672,1.30948,103.85549,2,1,0.75,1,26,7,4,False,True,False,198.18934911242604
238891646,1.30344,103.83226,6,0,0.0,34,364,0,1,True,False,False,308.5744680851064
37629739,1.31636,103.8809,1,1,0.02,3,0,7,4,False,True,False,168.4436090225564
1725521,1.3133,103.88881,2,0,0.0,16,178,7,2,True,False,False,168.4436090225564
238195069,1.31129,103.82515,3,2,0.59,5,167,0,1,True,False,False,207.37857142857143
13468566,1.27493,103.84029,6,5,0.11,4,364,0,3,True,False,False,153.31270358306188
225666624,1.28347,103.8304,1,5,0.63,24,338,0,2,True,False,False,153.31270358306188
29032695,1.3131,103.88513,29,47,1.27,5,85,7,4,False,True,False,168.4436090225564
100353323,1.2847,103.84302,1,16,0.5,8,180,0,4,False,False,True,146.74922600619195
28378691,1.27549,103.8373,7,0,0.0,1,365,0,2,True,False,False,153.31270358306188
2413412,1.28291,103.84158,30,2,0.11,112,343,0,0,False,True,False,146.74922600619195
168257708,1.30392,103.86044,1,1,0.06,15,266,7,2,False,True,False,198.18934911242604
5092893,1.35648,103.82829,2,48,1.43,2,271,3,1,True,False,False,187.7948717948718
16305681,1.3213,103.85303,3,3,0.18,17,25,3,0,True,False,False,174.6969696969697
15655586,1.31113,103.85721,29,0,0.0,12,89,7,2,True,False,False,163.18349928876245
63448912,1.28655,103.84833,1,2,0.06,43,0,0,4,False,False,True,189.97619047619048
230280001,1.28993,103.82685,5,0,0.0,18,89,0,2,False,True,False,153.31270358306188
25185912,1.31289,103.79625,28,0,0.0,14,365,4,3,False,True,False,172.71764705882353
211137696,1.32076,103.85298,2,2,0.8,4,335,3,0,True,False,False,174.6969696969697
219550151,1.32439,103.85247,7,2,0.48,113,360,3,0,True,False,False,174.6969696969697
47268760,1.30547,103.83314,1,10,0.54,7,178,0,3,False,True,False,308.5744680851064
97878860,1.2832,103.84207,30,1,0.12,59,356,0,4,False,True,False,146.74922600619195
51781892,1.28157,103.8274,1,30,0.81,1,0,0,2,False,True,False,153.31270358306188
242632689,1.28179,103.84217,5,2,0.48,4,355,0,4,False,True,False,146.74922600619195
219550151,1.31006,103.87815,3,6,1.61,113,0,7,4,True,False,False,168.4436090225564
181489116,1.34171,103.87957,3,3,0.23,1,0,7,4,False,True,False,165.6
272628979,1.3267,103.86776,14,0,0.0,7,365,7,0,True,False,False,163.18349928876245
170378301,1.30427,103.86059,7,2,0.12,9,0,7,0,False,True,False,198.18934911242604
23722617,1.31324,103.88672,6,60,1.49,84,50,7,3,True,False,False,168.4436090225564
258072880,1.29353,103.8362,1,7,1.74,4,20,0,1,True,False,False,171.55648535564853
8492007,1.32546,103.8519,3,28,0.49,203,257,3,0,True,False,False,174.6969696969697
31464513,1.31623,103.85547,5,2,0.41,114,341,7,3,True,False,False,163.18349928876245
208254017,1.27836,103.84569,2,26,3.56,2,135,0,0,True,False,False,197.59271523178808
30048201,1.27513,103.84672,1,2,0.24,1,0,0,2,True,False,False,197.59271523178808
244876568,1.31573,103.85524,2,7,2.56,2,340,7,1,True,False,False,163.18349928876245
156409670,1.34138,103.77256,5,0,0.0,78,364,2,2,True,False,False,172.71764705882353
63448912,1.28633,103.84811,1,2,0.09,43,349,0,4,False,False,True,189.97619047619048
2413412,1.31604,103.88099,18,1,0.06,112,359,7,3,False,True,False,168.4436090225564
156409670,1.27465,103.84723,30,0,0.0,78,363,0,2,True,False,False,197.59271523178808
229339,1.28376,103.83082,2,17,0.28,26,338,0,2,True,False,False,153.31270358306188
29420853,1.31583,103.89687,3,0,0.0,141,44,1,3,True,False,False,168.4436090225564
7080517,1.31716,103.85993,30,38,0.96,11,328,7,3,True,False,False,163.18349928876245
212039019,1.28453,103.83169,1,2,1.0,7,356,0,4,False,False,True,153.31270358306188
31323790,1.35941,103.82834,1,0,0.0,1,0,3,4,False,False,True,187.7948717948718
23722617,1.31347,103.88763,6,16,0.52,84,72,7,3,True,False,False,168.4436090225564
8492007,1.3176,103.85013,3,0,0.0,203,365,3,1,True,False,False,163.18349928876245
20870482,1.27982,103.84094,3,12,0.56,9,150,0,3,True,False,False,146.74922600619195
47268760,1.30498,103.8346,1,6,0.39,7,180,0,3,False,True,False,191.98979591836735
48307592,1.30474,103.78499,30,1,0.52,4,358,4,4,False,True,False,143.05759162303664
97950106,1.31411,103.85977,1,0,0.0,3,179,7,4,False,False,True,163.18349928876245
2413412,1.31521,103.88079,18,0,0.0,112,359,7,3,False,True,False,168.4436090225564
8916412,1.31515,103.90303,7,1,0.06,1,0,1,4,False,True,False,168.4436090225564
151196270,1.29019,103.80635,30,0,0.0,45,362,4,1,True,False,False,143.05759162303664
219550151,1.32419,103.85334,7,0,0.0,113,365,3,0,True,False,False,174.6969696969697
52978586,1.3083,103.79933,1,3,2.14,1,327,4,4,False,True,False,143.05759162303664
31583707,1.31408,103.88488,2,2,0.06,2,239,7,1,True,False,False,168.4436090225564
239242652,1.2934,103.83027,2,5,1.34,25,328,0,2,True,False,False,207.37857142857143
124549005,1.2757,103.83485,1,0,0.0,1,0,0,1,False,True,False,153.31270358306188
90604639,1.30876,103.90045,2,44,1.2,9,144,1,2,True,False,False,149.11
209913841,1.31461,103.89855,2,3,0.37,157,65,1,0,True,False,False,168.4436090225564
159804766,1.32674,103.84689,5,0,0.0,79,320,3,0,True,False,False,174.6969696969697
5981430,1.318,103.85149,1,0,0.0,1,0,3,1,True,False,False,163.18349928876245
111065775,1.29732,103.83687,6,7,1.32,19,261,0,3,True,False,False,171.55648535564853
3073051,1.28443,103.83262,2,2,0.05,1,0,0,2,False,True,False,153.31270358306188
23722617,1.29461,103.83991,4,69,1.88,84,39,0,2,True,False,False,171.55648535564853
7581199,1.31371,103.84787,1,46,3.88,2,104,3,4,False,True,False,163.18349928876245
136562650,1.3015,103.8596,2,0,0.0,1,0,7,0,False,True,False,198.18934911242604
66406177,1.27316,103.84511,30,0,0.0,274,296,0,3,True,False,False,197.59271523178808
21315137,1.31083,103.88456,30,2,0.04,7,365,7,3,True,False,False,168.4436090225564
209913841,1.31288,103.88726,3,0,0.0,157,327,7,3,True,False,False,168.4436090225564
148161274,1.33253,103.78707,30,0,0.0,6,0,4,1,True,False,False,172.71764705882353
8492007,1.31403,103.89693,3,1,0.45,203,55,1,2,True,False,False,168.4436090225564
1584407,1.30588,103.90372,2,8,0.28,5,223,1,2,True,False,False,149.11
2413412,1.31539,103.88257,18,1,0.03,112,353,7,3,False,True,False,168.4436090225564
20870482,1.2802,103.84185,3,15,0.66,9,141,0,3,True,False,False,146.74922600619195
31464513,1.30993,103.87826,3,10,0.72,114,358,7,3,True,False,False,168.4436090225564
8948251,1.28395,103.84277,30,1,0.06,83,356,0,0,False,True,False,146.74922600619195
29420853,1.30528,103.84704,25,3,0.33,141,365,0,3,True,False,False,191.98979591836735
138649185,1.27495,103.84485,30,0,0.0,76,363,0,2,True,False,False,197.59271523178808
105167673,1.32501,103.85432,14,0,0.0,6,365,3,1,True,False,False,174.6969696969697
178584113,1.27566,103.84936,4,11,0.77,15,315,0,1,True,False,False,197.59271523178808
129670572,1.30102,103.84943,2,3,0.11,1,0,0,1,True,False,False,198.18934911242604
60024674,1.31743,103.84506,30,0,0.0,5,213,3,1,True,False,False,174.6969696969697
156409670,1.29716,103.85477,7,0,0.0,78,364,0,2,True,False,False,197.59271523178808
29420853,1.31165,103.87633,3,7,0.63,141,339,7,3,True,False,False,168.4436090225564
120039849,1.30458,103.83686,1,9,0.31,17,179,0,2,True,False,False,308.5744680851064
8492007,1.30047,103.84751,10,4,0.36,203,174,0,0,True,False,False,198.18934911242604
19808523,1.31589,103.89186,30,0,0.0,1,363,1,3,False,True,False,168.4436090225564
201775246,1.3155,103.8809,18,1,0.12,48,359,7,3,False,True,False,168.4436090225564
156409670,1.29879,103.84314,6,0,0.0,78,364,0,3,True,False,False,203.7826086956522
65547338,1.31195,103.82716,3,0,0.0,1,0,3,1,False,True,False,207.37857142857143
175566234,1.2985,103.85753,1,0,0.0,9,130,7,4,False,True,False,197.59271523178808
1469421,1.31642,103.8398,2,7,0.18,1,0,3,1,True,False,False,174.6969696969697
209913841,1.32218,103.85344,3,1,0.24,157,254,3,0,True,False,False,174.6969696969697
39995218,1.30625,103.88962,10,40,1.43,1,0,7,2,True,False,False,149.11
231534188,1.32352,103.85374,3,0,0.0,17,129,3,0,True,False,False,174.6969696969697
201034613,1.31625,103.85733,20,0,0.0,67,365,7,0,True,False,False,163.18349928876245
151196270,1.30206,103.78927,30,0,0.0,45,365,4,1,True,False,False,143.05759162303664
32184450,1.30005,103.85061,28,0,0.0,67,261,0,3,True,False,False,198.18934911242604
146727068,1.33997,103.84359,2,0,0.0,1,87,3,4,False,True,False,165.6
287074042,1.32361,103.85438,14,0,0.0,3,360,3,1,True,False,False,174.6969696969697
32798595,1.28051,103.85161,30,0,0.0,41,365,0,2,False,True,False,197.59271523178808
66406177,1.27459,103.84457,14,1,1.0,274,0,0,0,True,False,False,197.59271523178808
29420853,1.31646,103.85682,3,0,0.0,141,279,7,3,True,False,False,163.18349928876245
66406177,1.27525,103.84373,30,0,0.0,274,230,0,3,True,False,False,197.59271523178808
63448912,1.28834,103.84686,1,8,0.34,43,349,0,4,False,False,True,189.97619047619048
46685310,1.29826,103.83843,2,74,2.14,28,286,0,2,True,False,False,171.55648535564853
134187371,1.27525,103.84417,1,2,0.13,10,175,0,1,False,True,False,197.59271523178808
201034613,1.32092,103.8649,20,0,0.0,67,365,7,3,True,False,False,163.18349928876245
52310102,1.27948,103.78768,1,1,1.0,14,365,4,3,False,True,False,143.05759162303664
141268624,1.32295,103.85377,30,0,0.0,3,90,3,1,True,False,False,174.6969696969697
154015448,1.31122,103.87961,1,36,2.16,4,149,7,0,True,False,False,168.4436090225564
