host_id,latitude,longitude,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,location_cluster,naming_cluster,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,neighbourhood_encoded
162484302,1.31675,103.78428,1,1,0.05,1,0,2,3,True,False,False,164.7263157894737
17351320,1.29585,103.82795,1,3,1.05,1,90,3,4,False,True,False,210.3684210526316
8492007,1.32475,103.84603,5,3,0.18,203,320,0,1,True,False,False,177.3125
29420853,1.32443,103.85314,30,0,0.0,141,365,0,3,True,False,False,177.3125
31464513,1.32552,103.84392,7,0,0.0,114,262,0,1,True,False,False,177.3125
15553995,1.31427,103.90594,5,0,0.0,8,85,6,0,False,True,False,168.67319277108433
23545711,1.3289,103.86941,2,2,0.22,1,0,0,4,True,False,False,179.0
225666624,1.28406,103.83445,2,0,0.0,24,356,3,3,True,False,False,150.39755351681958
46294512,1.31213,103.79569,1,0,0.0,1,0,2,0,False,True,False,164.7263157894737
182727326,1.31673,103.85849,1,64,3.92,7,305,0,1,False,True,False,159.83821478382148
29420853,1.29544,103.84096,20,4,0.97,141,253,3,3,True,False,False,167.0909090909091
3234859,1.30495,103.86233,1,53,3.73,9,139,0,0,False,True,False,159.83821478382148
151316863,1.3019,103.85887,1,0,0.0,7,285,0,0,False,True,False,188.51497005988023
201775246,1.28354,103.84199,30,0,0.0,48,332,3,0,False,True,False,141.7289719626168
25375339,1.35266,103.8336,1,1,0.09,9,362,0,4,False,True,False,151.525
10352561,1.30459,103.82464,1,1,0.13,2,361,3,0,False,True,False,291.5652173913044
29420853,1.32237,103.85383,10,1,0.25,141,332,0,3,True,False,False,177.3125
258870082,1.31481,103.88288,5,2,1.03,4,90,6,2,False,False,True,168.67319277108433
74275888,1.31335,103.8854,2,3,0.08,3,56,6,0,True,False,False,168.67319277108433
8948251,1.28298,103.83387,18,1,1.0,83,341,3,0,False,True,False,150.39755351681958
49380207,1.28452,103.84156,2,54,1.67,7,325,3,1,False,True,False,141.7289719626168
31464513,1.31394,103.8549,10,2,1.11,114,365,0,2,True,False,False,159.83821478382148
29990394,1.28947,103.81738,1,0,0.0,1,0,3,0,False,True,False,150.39755351681958
96467516,1.31425,103.88727,2,47,4.42,26,147,6,0,False,True,False,168.67319277108433
16305681,1.32221,103.8529,2,7,0.33,17,39,0,1,True,False,False,177.3125
258151770,1.30885,103.85491,2,3,0.78,1,0,0,0,False,True,False,188.51497005988023
211434562,1.30736,103.85439,1,0,0.0,64,363,0,2,True,False,False,188.51497005988023
35691521,1.31519,103.89822,3,0,0.0,45,41,6,3,True,False,False,168.67319277108433
36141263,1.29738,103.88278,30,0,0.0,4,179,6,4,False,True,False,159.83821478382148
11804730,1.31449,103.87207,2,0,0.0,2,30,0,0,False,False,True,159.83821478382148
153080781,1.29414,103.76948,1,0,0.0,8,0,2,0,False,False,True,140.9673913043478
66406177,1.2758,103.84567,30,0,0.0,274,301,3,2,True,False,False,207.91666666666666
9321032,1.30231,103.85318,30,7,0.24,1,362,0,2,True,False,False,188.51497005988023
32184450,1.31196,103.87674,25,1,0.57,67,361,6,3,True,False,False,168.67319277108433
159804766,1.29545,103.82752,10,0,0.0,79,151,3,1,True,False,False,210.3684210526316
23336011,1.28179,103.844,7,1,0.12,40,365,3,4,True,False,False,141.7289719626168
102052937,1.29462,103.83833,1,0,0.0,2,332,3,3,False,False,True,167.0909090909091
42006064,1.30899,103.80161,30,14,0.42,1,249,2,0,False,True,False,164.7263157894737
12067440,1.31245,103.85952,1,2,0.08,20,356,0,3,False,True,False,159.83821478382148
219550151,1.301,103.84706,5,2,0.71,113,115,3,0,True,False,False,188.51497005988023
209913841,1.3107,103.85883,14,1,0.16,157,354,0,3,True,False,False,159.83821478382148
80570036,1.31141,103.88428,1,0,0.0,22,157,6,2,True,False,False,168.67319277108433
281628418,1.26814,103.81507,1,0,0.0,1,24,3,1,True,False,False,150.39755351681958
26823765,1.3055,103.84008,3,65,1.55,6,132,0,3,True,False,False,188.13186813186815
20883050,1.3114,103.88322,1,25,0.47,37,353,6,3,False,True,False,168.67319277108433
32798595,1.28153,103.85333,30,0,0.0,41,365,3,0,False,True,False,207.91666666666666
221293047,1.28397,103.84368,1,0,0.0,5,354,3,0,False,True,False,141.7289719626168
148175032,1.31391,103.89261,3,75,3.2,4,130,6,2,False,True,False,168.67319277108433
30744596,1.30218,103.86036,1,5,0.1,4,0,0,1,False,True,False,188.51497005988023
2413412,1.3101,103.86291,28,3,0.08,112,355,0,1,False,True,False,159.83821478382148
138649185,1.29375,103.82666,2,0,0.0,76,364,3,4,True,False,False,210.3684210526316
32798595,1.27999,103.85313,30,0,0.0,41,364,3,1,False,True,False,207.91666666666666
120039849,1.30458,103.83686,1,9,0.31,17,179,3,4,True,False,False,291.5652173913044
8492007,1.29468,103.84335,7,2,0.25,203,242,3,3,True,False,False,211.0
6609641,1.31566,103.82693,7,3,0.21,19,365,0,4,True,False,False,210.3684210526316
10248444,1.29701,103.83823,2,11,1.17,48,341,3,4,True,False,False,167.0909090909091
2413412,1.28351,103.84402,28,1,0.05,112,356,3,1,False,True,False,141.7289719626168
33096269,1.3107,103.88827,2,2,1.54,14,74,6,0,False,True,False,168.67319277108433
151196270,1.27533,103.84587,30,0,0.0,45,210,3,3,True,False,False,207.91666666666666
201034613,1.32092,103.8649,20,0,0.0,67,365,0,2,True,False,False,159.83821478382148
105418801,1.31036,103.8997,2,3,1.96,2,12,6,1,False,True,False,168.67319277108433
2413412,1.28432,103.84334,30,3,0.04,112,361,3,0,False,True,False,141.7289719626168
238891646,1.30049,103.84017,6,0,0.0,34,364,3,3,True,False,False,291.5652173913044
120039849,1.30453,103.83682,1,32,1.3,17,153,3,4,True,False,False,291.5652173913044
46685310,1.29843,103.83836,2,80,2.33,28,336,3,4,False,True,False,291.5652173913044
218722083,1.27976,103.8464,1,0,0.0,5,324,3,4,False,True,False,207.91666666666666
59167155,1.30563,103.83491,1,6,0.21,8,365,3,4,False,True,False,188.13186813186815
151196270,1.29099,103.80711,30,0,0.0,45,365,2,2,True,False,False,140.9673913043478
44321809,1.26737,103.81082,3,45,3.03,4,39,3,1,True,False,False,150.39755351681958
128981225,1.30982,103.85351,1,68,2.51,7,0,0,2,True,False,False,188.51497005988023
87731750,1.31505,103.86022,1,1,1.0,8,121,0,0,False,False,True,159.83821478382148
222795238,1.29463,103.83065,1,29,3.28,6,67,3,1,False,True,False,210.3684210526316
87181745,1.30011,103.8515,1,1,0.15,4,0,0,0,False,True,False,188.51497005988023
181489116,1.34171,103.87957,3,3,0.23,1,0,6,0,False,True,False,179.0
276550339,1.2924,103.84294,1,0,0.0,1,180,3,3,True,False,False,184.59677419354838
233118337,1.31633,103.8361,4,23,3.77,3,327,0,4,False,True,False,188.13186813186815
8492007,1.27393,103.83296,30,0,0.0,203,365,3,3,True,False,False,150.39755351681958
239242652,1.28431,103.83306,2,2,0.65,25,328,3,3,True,False,False,150.39755351681958
81596134,1.29401,103.82342,2,0,0.0,16,0,3,3,True,False,False,210.3684210526316
46685310,1.29586,103.84004,2,0,0.0,28,346,3,4,False,True,False,167.0909090909091
55362570,1.32453,103.77438,1,0,0.0,1,0,2,4,False,True,False,164.7263157894737
52310102,1.28164,103.78585,3,7,0.25,14,365,2,0,False,True,False,140.9673913043478
23722617,1.3132,103.88757,5,60,1.18,84,0,6,2,True,False,False,168.67319277108433
25185912,1.31079,103.79717,30,0,0.0,14,364,2,2,False,True,False,164.7263157894737
151196270,1.291,103.80672,30,0,0.0,45,363,2,2,True,False,False,140.9673913043478
46515276,1.31165,103.87378,2,0,0.0,11,0,6,0,False,True,False,159.83821478382148
23466247,1.30706,103.86326,30,6,0.11,2,365,0,0,False,True,False,159.83821478382148
207764427,1.31399,103.88343,1,62,6.91,1,69,6,2,True,False,False,168.67319277108433
62049719,1.31945,103.77812,30,14,0.39,2,365,2,3,False,True,False,164.7263157894737
66406177,1.27608,103.84363,30,0,0.0,274,190,3,2,True,False,False,141.7289719626168
10915406,1.31537,103.88546,1,0,0.0,1,364,6,0,False,True,False,168.67319277108433
209913841,1.27262,103.83222,30,0,0.0,157,365,3,4,True,False,False,150.39755351681958
229339,1.28357,103.82995,1,11,1.25,26,349,3,4,True,False,False,150.39755351681958
28382771,1.29891,103.84659,30,44,0.81,6,83,3,4,True,False,False,211.0
646629,1.28132,103.8464,1,4,0.21,15,360,3,0,False,False,True,141.7289719626168
31464513,1.3162,103.85863,20,0,0.0,114,365,0,4,True,False,False,159.83821478382148
112643630,1.28612,103.84814,7,0,0.0,1,358,3,4,False,True,False,207.91666666666666
218507225,1.3117,103.79627,7,6,0.79,8,163,2,1,False,False,True,164.7263157894737
201034613,1.3011,103.84981,20,1,0.4,67,344,0,3,True,False,False,188.51497005988023
7581199,1.3148,103.84786,7,0,0.0,2,0,0,4,True,False,False,159.83821478382148
44978352,1.29993,103.88555,7,3,0.15,7,52,6,3,True,False,False,152.89
36759312,1.28329,103.82937,2,1,0.04,1,0,3,3,True,False,False,150.39755351681958
46349904,1.3134,103.85402,1,1,0.02,1,0,0,1,False,True,False,159.83821478382148
225641992,1.30161,103.83733,6,1,0.44,6,300,3,4,True,False,False,291.5652173913044
14521708,1.31356,103.88717,1,29,1.23,67,78,6,2,True,False,False,168.67319277108433
15745786,1.28651,103.84911,1,0,0.0,4,365,3,0,False,False,True,184.59677419354838
23722617,1.28368,103.84563,6,25,0.49,84,60,3,2,True,False,False,141.7289719626168
119613097,1.31141,103.86026,2,0,0.0,27,365,0,0,True,False,False,159.83821478382148
159804766,1.31149,103.87794,2,2,0.29,79,365,6,3,True,False,False,168.67319277108433
32798595,1.28186,103.8522,30,0,0.0,41,365,3,4,True,False,False,207.91666666666666
156409670,1.29378,103.82596,2,0,0.0,78,364,3,4,True,False,False,210.3684210526316
219550151,1.31563,103.85438,5,0,0.0,113,365,0,0,True,False,False,159.83821478382148
29420853,1.32776,103.86561,7,1,0.81,141,263,0,2,True,False,False,159.83821478382148
8948251,1.28357,103.84184,30,0,0.0,83,365,3,1,False,True,False,141.7289719626168
63448912,1.28799,103.84617,1,0,0.0,43,358,3,0,False,False,True,184.59677419354838
212439670,1.27557,103.84749,14,5,0.44,2,28,3,2,False,True,False,207.91666666666666
114489756,1.32733,103.86258,5,0,0.0,3,335,0,0,False,True,False,159.83821478382148
58692882,1.27885,103.85292,2,2,0.95,12,12,3,1,True,False,False,207.91666666666666
182688038,1.31377,103.85708,15,1,0.06,2,365,0,3,True,False,False,159.83821478382148
31464513,1.30013,103.85022,8,0,0.0,114,256,0,3,True,False,False,188.51497005988023
108773366,1.29663,103.85146,1,12,0.76,109,358,3,0,False,True,False,211.0
238709651,1.30328,103.85224,2,3,1.22,3,243,0,1,True,False,False,188.51497005988023
144936523,1.31199,103.883,29,0,0.0,12,88,6,4,False,True,False,168.67319277108433
5092893,1.35629,103.82818,30,1,0.1,2,300,0,3,True,False,False,151.525
242632689,1.27963,103.84101,5,3,0.83,4,355,3,0,False,True,False,141.7289719626168
86408835,1.28814,103.77861,30,0,0.0,1,90,2,4,False,True,False,140.9673913043478
32798595,1.28161,103.85216,30,0,0.0,41,365,3,4,False,True,False,207.91666666666666
135298846,1.30399,103.83351,6,12,0.56,22,359,3,4,True,False,False,291.5652173913044
8948251,1.31512,103.88273,18,1,0.11,83,359,6,1,False,True,False,168.67319277108433
268956734,1.31174,103.87885,2,10,4.48,13,224,6,2,True,False,False,168.67319277108433
47611818,1.30011,103.85396,2,28,0.95,14,345,0,0,False,False,True,188.51497005988023
66406177,1.27569,103.8454,30,0,0.0,274,267,3,2,True,False,False,207.91666666666666
1725521,1.3133,103.88881,2,0,0.0,16,178,6,4,True,False,False,168.67319277108433
66406177,1.30267,103.86264,30,0,0.0,274,298,0,4,True,False,False,159.83821478382148
9974160,1.29497,103.83906,1,7,0.68,1,87,3,1,False,True,False,167.0909090909091
31464513,1.31374,103.85345,5,9,0.26,114,247,0,2,True,False,False,159.83821478382148
61619807,1.29999,103.83991,2,78,2.51,27,301,3,4,True,False,False,291.5652173913044
232352285,1.31194,103.88718,2,8,1.73,8,303,6,3,True,False,False,168.67319277108433
211434562,1.31221,103.86179,1,12,1.03,64,365,0,2,True,False,False,159.83821478382148
29420853,1.31457,103.89749,3,4,0.38,141,52,6,3,True,False,False,168.67319277108433
119530352,1.30669,103.83519,6,3,0.18,6,361,3,4,True,False,False,188.13186813186815
97206233,1.30481,103.83424,1,22,0.65,10,326,3,3,False,True,False,291.5652173913044
8200399,1.31579,103.89064,7,1,0.28,10,73,6,0,False,True,False,168.67319277108433
66406177,1.35386,103.85155,30,0,0.0,274,344,4,2,True,False,False,151.525
43347446,1.28435,103.84352,1,0,0.0,1,0,3,4,True,False,False,141.7289719626168
12067440,1.31196,103.85962,1,23,0.35,20,357,0,3,False,True,False,159.83821478382148
260100811,1.31258,103.8854,2,1,0.75,24,337,6,3,True,False,False,168.67319277108433
155370562,1.30892,103.85851,1,9,3.97,1,150,0,0,False,True,False,159.83821478382148
229339,1.28214,103.83121,1,3,0.06,26,326,3,2,True,False,False,150.39755351681958
209913841,1.32782,103.849,3,0,0.0,157,251,0,1,True,False,False,177.3125
138649185,1.28751,103.78616,3,0,0.0,76,364,2,1,False,True,False,140.9673913043478
20883050,1.31138,103.88157,1,26,0.53,37,358,6,0,False,True,False,168.67319277108433
8948251,1.30822,103.86322,18,1,0.03,83,362,0,1,False,True,False,159.83821478382148
4030859,1.34143,103.84945,30,48,0.61,1,179,0,2,False,True,False,179.0
225311799,1.28237,103.83282,1,1,1.0,30,239,3,3,True,False,False,150.39755351681958
23336011,1.28147,103.8463,7,18,1.21,40,356,3,4,True,False,False,141.7289719626168
17404486,1.30721,103.90126,2,68,2.36,9,149,6,1,True,False,False,152.89
108911835,1.32218,103.84698,30,0,0.0,7,90,0,2,True,False,False,177.3125
46545593,1.31079,103.86171,1,25,0.56,17,364,0,0,False,False,True,159.83821478382148
114638171,1.30326,103.84709,2,3,0.25,2,3,0,0,False,True,False,188.51497005988023
55611829,1.28574,103.83453,3,0,0.0,15,14,3,1,True,False,False,150.39755351681958
98751474,1.30078,103.83713,1,2,0.23,3,332,3,4,False,True,False,291.5652173913044
23722617,1.31324,103.88672,6,60,1.49,84,50,6,2,True,False,False,168.67319277108433
211434562,1.30551,103.84765,1,3,0.45,64,364,0,2,True,False,False,188.13186813186815
708371,1.29272,103.80938,2,27,1.16,1,0,2,0,False,True,False,140.9673913043478
66406177,1.2952,103.80594,30,2,0.36,274,313,2,2,True,False,False,140.9673913043478
99437944,1.31477,103.89815,1,0,0.0,1,237,6,3,True,False,False,168.67319277108433
31464513,1.30116,103.84914,3,2,0.18,114,336,0,2,True,False,False,188.51497005988023
173904781,1.30302,103.85361,30,0,0.0,8,333,0,0,False,True,False,188.51497005988023
60182736,1.29312,103.8363,30,1,0.1,1,209,3,3,True,False,False,167.0909090909091
39528448,1.27707,103.84501,1,1,1.0,2,331,3,1,True,False,False,207.91666666666666
225311799,1.28405,103.83236,2,0,0.0,30,356,3,3,True,False,False,150.39755351681958
29420853,1.31126,103.87671,3,28,2.23,141,333,6,2,True,False,False,168.67319277108433
2365469,1.27991,103.78651,5,8,0.21,1,0,2,0,False,True,False,140.9673913043478
212039019,1.28434,103.83321,1,1,0.43,7,357,3,0,False,False,True,150.39755351681958
151316863,1.30076,103.8603,1,39,1.91,7,365,0,1,False,False,True,188.51497005988023
114674497,1.31083,103.85262,1,5,0.96,6,343,0,1,False,True,False,188.51497005988023
18618387,1.28154,103.78746,1,10,0.73,18,354,2,3,False,True,False,140.9673913043478
43416974,1.30188,103.79698,1,2,1.46,1,5,2,0,False,True,False,140.9673913043478
124702769,1.30136,103.84967,3,63,2.77,4,58,0,4,True,False,False,188.51497005988023
8948251,1.31429,103.88192,18,1,0.23,83,359,6,1,False,True,False,168.67319277108433
18976840,1.31433,103.90381,30,0,0.0,1,180,6,0,False,True,False,168.67319277108433
14521708,1.31546,103.88615,4,20,0.65,67,57,6,3,True,False,False,168.67319277108433
209913841,1.3133,103.8852,3,0,0.0,157,265,6,2,True,False,False,168.67319277108433
31464513,1.30219,103.8482,14,2,0.12,114,174,0,1,True,False,False,188.51497005988023
44319052,1.29875,103.88417,2,20,1.05,1,358,6,1,True,False,False,159.83821478382148
36262365,1.28718,103.8262,1,0,0.0,1,0,3,0,False,True,False,150.39755351681958
138649185,1.28776,103.83712,1,0,0.0,76,360,3,0,True,False,False,184.59677419354838
9046411,1.29857,103.84748,14,11,0.18,1,301,3,4,True,False,False,211.0
32102645,1.31911,103.8464,2,0,0.0,1,0,0,0,False,True,False,177.3125
156409670,1.29423,103.82608,2,1,0.18,78,364,3,1,True,False,False,210.3684210526316
159031223,1.29923,103.88405,7,2,0.48,15,51,6,3,True,False,False,159.83821478382148
3951127,1.27529,103.84494,30,6,0.08,3,350,3,4,True,False,False,207.91666666666666
145625250,1.32381,103.84699,1,59,2.42,1,132,0,0,False,True,False,177.3125
29799617,1.31455,103.88323,3,4,4.0,1,34,6,4,True,False,False,168.67319277108433
8492007,1.31231,103.85755,7,5,0.18,203,193,0,4,True,False,False,159.83821478382148
50158481,1.3129,103.86146,1,12,0.28,8,363,0,0,False,False,True,159.83821478382148
6492694,1.31376,103.7788,3,2,0.05,1,0,2,1,True,False,False,164.7263157894737
97878860,1.30916,103.86332,18,0,0.0,59,362,0,2,False,True,False,159.83821478382148
31727752,1.28346,103.8578,1,12,1.31,2,180,3,0,False,True,False,207.91666666666666
31583707,1.31286,103.88659,30,23,0.49,2,36,6,0,False,True,False,168.67319277108433
25375339,1.31177,103.87982,1,5,0.37,9,354,6,0,False,True,False,168.67319277108433
156409670,1.31056,103.82572,4,0,0.0,78,239,3,1,True,False,False,210.3684210526316
229339,1.29436,103.82977,2,6,1.08,26,235,3,4,True,False,False,210.3684210526316
31464513,1.31623,103.85547,5,2,0.41,114,341,0,2,True,False,False,159.83821478382148
98644049,1.31018,103.86336,1,1,0.63,5,339,0,0,False,True,False,159.83821478382148
46685310,1.29895,103.83824,2,16,0.38,28,324,3,4,True,False,False,291.5652173913044
31855113,1.31833,103.83084,1,0,0.0,1,0,0,3,True,False,False,210.3684210526316
155244964,1.28738,103.84803,1,0,0.0,8,111,3,4,False,True,False,184.59677419354838
60916030,1.28348,103.84135,2,5,0.18,1,365,3,1,False,True,False,141.7289719626168
248187410,1.31124,103.9006,1,41,7.32,2,35,6,3,True,False,False,168.67319277108433
57973645,1.33613,103.84406,5,8,0.2,1,365,0,0,False,True,False,179.0
32798595,1.28194,103.8519,30,0,0.0,41,365,3,4,False,True,False,207.91666666666666
248196938,1.32204,103.86444,2,20,3.8,14,230,0,1,True,False,False,159.83821478382148
61619807,1.29898,103.83899,2,42,1.5,27,344,3,4,False,True,False,291.5652173913044
117734470,1.3207,103.8525,3,45,4.09,8,49,0,3,True,False,False,177.3125
148175032,1.31365,103.89233,3,77,3.27,4,134,6,2,False,True,False,168.67319277108433
10064384,1.27843,103.84614,30,37,0.81,10,354,3,0,False,True,False,207.91666666666666
1584407,1.30415,103.90192,2,27,0.39,5,223,6,4,False,True,False,152.89
245877303,1.30798,103.86271,1,3,0.6,1,292,0,1,True,False,False,159.83821478382148
39207304,1.30354,103.86332,15,1,0.57,12,165,0,2,True,False,False,159.83821478382148
108773366,1.28678,103.84786,1,1,0.17,109,365,3,0,False,False,True,184.59677419354838
66406177,1.27398,103.84553,30,0,0.0,274,345,3,2,True,False,False,207.91666666666666
23336011,1.2818,103.84693,7,6,1.13,40,356,3,3,True,False,False,141.7289719626168
65526303,1.30405,103.78295,30,7,0.21,3,0,2,0,False,True,False,140.9673913043478
162032094,1.3029,103.84792,2,55,2.85,2,34,0,3,True,False,False,188.51497005988023
143649664,1.28627,103.79755,2,0,0.0,1,166,2,0,False,True,False,140.9673913043478
8783465,1.32389,103.84872,1,1,1.0,2,0,0,0,False,True,False,177.3125
31464513,1.30982,103.8767,3,2,0.16,114,362,6,1,True,False,False,168.67319277108433
3087291,1.2798,103.84095,15,0,0.0,2,0,3,3,False,True,False,141.7289719626168
124516401,1.3006,103.84012,6,2,0.11,6,172,3,3,True,False,False,291.5652173913044
209913841,1.30122,103.85201,5,0,0.0,157,217,0,2,True,False,False,188.51497005988023
184792657,1.31458,103.89913,2,57,3.52,6,94,6,2,False,True,False,168.67319277108433
35691521,1.30967,103.87611,7,0,0.0,45,336,6,0,True,False,False,168.67319277108433
92141839,1.31512,103.88847,2,0,0.0,1,0,6,2,False,True,False,168.67319277108433
221293047,1.28377,103.84291,1,0,0.0,5,365,3,0,False,True,False,141.7289719626168
135756776,1.2894,103.8427,6,7,0.36,22,361,3,3,True,False,False,184.59677419354838
66406177,1.30345,103.86164,30,0,0.0,274,332,0,3,True,False,False,159.83821478382148
134187371,1.27462,103.84248,1,10,0.46,10,176,3,3,False,True,False,207.91666666666666
12067440,1.31232,103.85967,1,1,0.05,20,352,0,3,False,True,False,159.83821478382148
8948251,1.31135,103.86234,18,1,0.19,83,344,0,1,False,True,False,159.83821478382148
161561473,1.3111,103.87995,2,37,1.92,9,167,6,2,False,True,False,168.67319277108433
32997122,1.31491,103.80578,2,4,0.09,1,0,2,3,True,False,False,210.3684210526316
209913841,1.32153,103.85178,7,0,0.0,157,339,0,3,True,False,False,177.3125
14521708,1.31452,103.88589,4,22,0.43,67,83,6,3,True,False,False,168.67319277108433
45863208,1.36486,103.83297,1,0,0.0,1,90,4,0,False,False,True,151.525
256064857,1.33877,103.84762,30,0,0.0,1,358,0,0,False,True,False,179.0
31464513,1.32347,103.85317,4,1,0.16,114,301,0,1,True,False,False,177.3125
35691521,1.31047,103.87785,7,0,0.0,45,317,6,1,True,False,False,168.67319277108433
43043281,1.31315,103.85907,3,20,2.7,3,306,0,0,False,True,False,159.83821478382148
29032695,1.31174,103.88368,29,67,1.83,5,85,6,4,True,False,False,168.67319277108433
11827122,1.28364,103.83085,1,1,0.04,3,0,3,0,False,True,False,150.39755351681958
35691521,1.32479,103.85232,5,5,0.15,45,254,0,3,True,False,False,177.3125
646629,1.28227,103.84475,1,0,0.0,15,360,3,0,False,False,True,141.7289719626168
105167673,1.32501,103.85432,14,0,0.0,6,365,0,3,True,False,False,177.3125
46685310,1.2971,103.84013,2,14,1.42,28,339,3,4,False,True,False,167.0909090909091
220918641,1.28939,103.82838,2,5,0.92,14,277,3,2,True,False,False,150.39755351681958
2413412,1.31004,103.86323,18,0,0.0,112,362,0,2,False,True,False,159.83821478382148
48108016,1.36357,103.8321,5,20,1.89,1,101,4,0,False,True,False,151.525
47268760,1.30547,103.83314,1,10,0.54,7,178,3,4,False,True,False,291.5652173913044
272628979,1.32694,103.86676,3,0,0.0,7,345,0,3,True,False,False,159.83821478382148
36399433,1.28043,103.78286,30,39,0.9,1,365,2,2,True,False,False,140.9673913043478
66406177,1.29023,103.81599,30,2,0.26,274,305,3,2,True,False,False,150.39755351681958
154015448,1.31662,103.88729,30,1,0.34,4,122,6,3,True,False,False,168.67319277108433
29420853,1.29457,103.8431,20,1,0.49,141,365,3,3,True,False,False,211.0
201775246,1.28307,103.84339,30,0,0.0,48,289,3,0,False,True,False,141.7289719626168
211137696,1.34477,103.76951,2,3,1.2,4,346,5,4,True,False,False,164.7263157894737
229339,1.28266,103.83223,2,0,0.0,26,356,3,3,True,False,False,150.39755351681958
14521708,1.31414,103.8881,1,79,1.53,67,120,6,3,True,False,False,168.67319277108433
124549005,1.2757,103.83485,1,0,0.0,1,0,3,3,False,True,False,150.39755351681958
66406177,1.30202,103.86126,30,1,0.2,274,312,0,3,True,False,False,188.51497005988023
37483401,1.30172,103.84534,15,0,0.0,1,0,3,0,False,True,False,188.13186813186815
159031223,1.29878,103.88408,7,32,1.59,15,143,6,3,True,False,False,159.83821478382148
148489389,1.30961,103.85738,1,12,3.08,3,71,0,2,True,False,False,159.83821478382148
261011015,1.32392,103.8524,1,3,1.17,1,111,0,2,True,False,False,177.3125
25996335,1.31452,103.85256,1,39,1.34,9,306,0,2,False,True,False,159.83821478382148
109333133,1.29499,103.83839,2,0,0.0,18,313,3,4,True,False,False,167.0909090909091
282332472,1.3054,103.83464,1,1,1.0,1,342,3,4,True,False,False,188.13186813186815
151196270,1.2905,103.80695,30,0,0.0,45,180,2,3,True,False,False,140.9673913043478
63448912,1.2863,103.84782,1,1,0.09,43,343,3,0,False,False,True,207.91666666666666
159804766,1.31171,103.88568,3,0,0.0,79,319,6,3,True,False,False,168.67319277108433
231534188,1.30797,103.89881,3,0,0.0,17,107,6,1,True,False,False,152.89
189270725,1.30001,103.8448,2,50,4.78,2,3,3,2,True,False,False,211.0
66406177,1.27482,103.84528,30,0,0.0,274,294,3,2,True,False,False,207.91666666666666
33096269,1.31282,103.88098,2,59,2.11,14,84,6,0,False,True,False,168.67319277108433
201034613,1.29294,103.84138,20,0,0.0,67,365,3,2,True,False,False,184.59677419354838
8492007,1.32697,103.84838,3,1,0.14,203,208,0,1,True,False,False,177.3125
260100811,1.3142,103.89904,2,0,0.0,24,49,6,3,True,False,False,168.67319277108433
263581628,1.3165,103.8592,2,0,0.0,1,0,0,0,False,True,False,159.83821478382148
9164793,1.28302,103.84572,1,1,0.05,5,0,3,1,True,False,False,141.7289719626168
249311381,1.30131,103.85192,2,8,3.16,3,96,0,2,True,False,False,188.51497005988023
219550151,1.3166,103.85888,4,1,1.0,113,365,0,0,True,False,False,159.83821478382148
8948251,1.30852,103.86173,18,2,0.04,83,359,0,1,False,True,False,159.83821478382148
34574973,1.29473,103.84254,5,20,0.97,2,63,3,4,True,False,False,211.0
218507225,1.31125,103.79494,7,2,0.36,8,358,2,1,False,False,True,164.7263157894737
225311799,1.28269,103.83086,1,16,2.07,30,326,3,2,True,False,False,150.39755351681958
155391722,1.31246,103.88253,1,20,3.43,3,89,6,1,True,False,False,168.67319277108433
219377996,1.28341,103.84499,1,26,2.61,13,0,3,4,True,False,False,141.7289719626168
219377996,1.28288,103.84675,1,19,1.87,13,0,3,3,True,False,False,141.7289719626168
108773366,1.31041,103.87337,1,1,0.24,109,360,6,0,False,False,True,159.83821478382148
51190711,1.31722,103.88754,3,59,1.35,2,3,6,0,True,False,False,168.67319277108433
234870042,1.30991,103.87819,3,1,0.19,28,337,6,2,True,False,False,168.67319277108433
260100811,1.31561,103.89762,2,0,0.0,24,52,6,3,True,False,False,168.67319277108433
8492007,1.29488,103.84172,3,6,0.73,203,302,3,3,True,False,False,167.0909090909091
112334807,1.28004,103.84941,1,7,0.61,3,162,3,0,True,False,False,207.91666666666666
32798595,1.27988,103.85338,30,0,0.0,41,364,3,0,False,True,False,207.91666666666666
6459581,1.31281,103.84826,1,22,0.41,5,336,0,3,True,False,False,159.83821478382148
23927017,1.30552,103.85626,1,7,1.62,1,355,0,4,False,False,True,188.51497005988023
35691521,1.31189,103.87742,7,0,0.0,45,305,6,3,True,False,False,168.67319277108433
108773366,1.29798,103.85126,1,3,0.22,109,365,3,0,False,True,False,188.51497005988023
108773366,1.31058,103.86303,1,0,0.0,109,164,0,0,False,True,False,159.83821478382148
201775246,1.31086,103.86296,18,0,0.0,48,353,0,1,False,True,False,159.83821478382148
120039849,1.30325,103.83797,1,5,0.67,17,171,3,4,True,False,False,188.13186813186815
219550151,1.31178,103.87784,3,0,0.0,113,365,6,0,True,False,False,168.67319277108433
200705490,1.28085,103.8257,1,2,0.16,1,0,3,1,True,False,False,150.39755351681958
33096269,1.31224,103.88012,2,69,2.6,14,76,6,0,False,True,False,168.67319277108433
13393127,1.31061,103.86271,2,0,0.0,1,180,0,1,False,True,False,159.83821478382148
220918641,1.30909,103.85185,2,12,2.63,14,329,0,2,True,False,False,188.51497005988023
1439258,1.28084,103.78535,1,6,0.2,32,356,2,1,False,True,False,140.9673913043478
